2934.674	783.54	1.9	0.31	13.67	27.04	0.14	0.42	1.69	0.4064
2984.674	783.54	3.2	0.32	4.93	9.54	0.15	0.62	2.48	0.1956
3034.674	783.54	2.8	0.31	8.62	16.93	0.25	0.58	2.32	0.3167
1361.151	2275.182	3.2	0.68	7.58	14.49	0.13	0.37	1.5	0.1777
1441.151	2275.182	3.5	0.76	7.29	13.81	0.1	0.17	0.71	0.126
1441.151	2195.182	3	0.36	6.13	11.9	0.14	0.4	1.62	0.166
1521.151	2195.182	3.3	0.59	4.29	8	0.14	0.11	0.48	0.1919
1601.151	2195.182	1.8	1.29	4.81	8.33	0.11	0.24	0.96	0.2155
1681.151	2195.182	3	0.97	4.16	7.36	0.09	0.25	1.01	0.1048
1761.151	2195.182	2.4	2.53	6.02	9.51	0.09	0.23	0.93	0.1219
1841.151	2195.182	2.6	1.33	7.45	13.56	0.14	0.36	1.44	0.1607
1441.151	2115.182	3.4	0.98	4.55	8.13	0.09	0.25	1.02	0.1641
1521.151	2115.182	3.3	0.7	3.7	6.7	0.12	0.41	1.63	0.1469
1601.151	2115.182	3.5	0.73	6.44	12.16	0.09	0.24	0.98	0.114
1681.151	2115.182	3.5	0.48	2.57	4.67	0.08	0.3	1.21	0.1258
1761.151	2115.182	3.4	0.38	3.47	6.56	0.11	0.48	1.93	0.1544
1841.151	2115.182	3.3	0.37	5.37	10.38	0.12	0.21	0.85	0.1408
1521.151	2035.182	2.7	1.04	7.21	13.38	0.13	0.36	1.45	0.1526
1601.151	2035.182	2.7	1.04	7.52	13.99	0.17	0.24	0.99	0.1742
1681.151	2035.182	3	0.63	4.14	7.65	0.11	0.2	0.8	0.1385
1761.151	2035.182	2.6	1.2	4.57	7.94	0.07	0.28	1.11	0.1015
1841.151	2035.182	2.8	0.72	4.01	7.3	0.11	0.22	0.88	0.1336
1521.151	1955.182	3	0.48	6.2	11.92	0.11	0.36	1.44	0.1809
1601.151	1955.182	2.4	1.19	4.47	7.74	0.1	0.25	0.99	0.1993
1681.151	1955.182	2.9	0.83	4.41	8	0.1	0.13	0.54	0.1466
1761.151	1955.182	2.8	0.86	6.62	12.37	0.09	0.72	2.89	0.2119
1841.151	1955.182	2.6	0.73	4.28	7.83	0.13	0.25	0.99	0.1594
1921.151	1955.182	3.2	0.47	3.9	7.33	0.11	0.26	1.05	0.1205
1601.151	1875.182	3.4	0.32	7.88	15.44	0.1	0.25	1	0.172
1681.151	1875.182	2.8	0.74	4.17	7.6	0.14	0.44	1.76	0.1839
1761.151	1875.182	3.5	0.39	4.25	8.12	0.1	0.35	1.41	0.1322
1841.151	1875.182	3	0.32	8.11	15.91	0.13	0.33	1.32	0.1712
1921.151	1875.182	3.1	0.51	3.93	7.35	0.16	0.29	1.18	0.1501
2001.151	1875.182	1.3	2.36	7.91	13.46	0.05	0.23	0.91	0.1489
1681.151	1795.182	3.2	0.32	6.64	12.96	0.1	0.3	1.22	0.1351
1761.151	1795.182	2.8	0.35	7.34	14.33	0.1	0.12	0.5	0.1394
1841.151	1795.182	2.7	0.34	5.38	10.43	0.09	0.32	1.28	0.2442
1921.151	1795.182	2.9	0.66	4	7.35	0.07	0.23	0.94	0.0834
2001.151	1795.182	2.9	0.77	6.82	12.88	0.11	0.15	0.61	0.1357
1761.151	1715.182	3.1	0.32	7.11	13.9	0.1	0.2	0.79	0.1588
1841.151	1715.182	3.2	0.31	4.24	8.18	0.13	0.19	0.77	0.1841
1921.151	1715.182	3.3	0.54	3.14	5.73	0.11	0.23	0.92	0.1335
2001.151	1715.182	3.3	0.49	3.16	5.84	0.14	0.42	1.7	0.168
2081.151	1715.182	2.5	1.34	4.38	7.41	0.09	0.3	1.19	0.2087
1841.151	1635.182	3	0.37	7.98	15.6	0.1	0.34	1.36	0.1791
1921.151	1635.182	3.2	0.32	6.29	12.27	0.09	0.18	0.74	0.2462
2001.151	1635.182	2.7	0.75	4.24	7.73	0.15	0.42	1.68	0.2575
2081.151	1635.182	3.5	0.62	4.27	7.92	0.11	0.46	1.84	0.1809
1841.151	1555.182	2.6	0.35	7.09	13.82	0.09	0.25	0.99	0.193
1921.151	1555.182	3	0.31	8.28	16.25	0.1	0.2	0.8	0.2053
2001.151	1555.182	2.5	1.08	4.4	7.72	0.11	0.49	1.96	0.1972
2081.151	1555.182	2.7	1.41	4.46	7.52	0.11	0.35	1.4	0.2003
2161.151	1555.182	2.1	1.83	5.2	8.56	0.15	0.13	0.55	0.3004
1921.151	1475.182	3.3	0.34	4.12	7.9	0.11	0.42	1.67	0.2107
2001.151	1475.182	3	0.36	8.56	16.75	0.13	0.36	1.45	0.1956
2081.151	1475.182	3.5	0.53	3.46	6.4	0.11	0.54	2.17	0.1619
2161.151	1475.182	3.5	0.45	3.77	7.08	0.09	0.5	2.01	0.1449
2241.151	1475.182	2.2	0.31	9.66	19.01	0.16	0.57	2.29	0.3575
2001.151	1395.182	3.5	0.37	5.2	10.03	0.14	0.28	1.12	0.1469
2081.151	1395.182	3.5	0.5	6.49	12.48	0.12	0.73	2.93	0.2189
2161.151	1395.182	3.2	0.46	3.63	6.79	0.11	0.2	0.8	0.1142
2241.151	1395.182	2.9	0.37	4.63	8.9	0.11	0.18	0.74	0.1289
2081.151	1315.182	3.4	0.35	5.12	9.9	0.11	0.38	1.54	0.1502
2161.151	1315.182	3	0.7	3.6	6.51	0.1	0.81	3.25	0.2289
2241.151	1315.182	3.1	0.43	7.7	14.97	0.09	0.68	2.73	0.214
2321.151	1315.182	3.5	0.31	4.84	9.38	0.1	0.41	1.65	0.1532
2161.151	1235.182	2.8	0.34	7.44	14.53	0.13	0.46	1.85	0.1798
2241.151	1235.182	3.1	0.3	7.58	14.83	0.1	0.32	1.28	0.18
2321.151	1235.182	2.5	1.2	4.17	7.14	0.09	0.66	2.66	0.19
2161.151	1155.182	2.5	0.7	4.19	7.7	0.09	0.26	1.06	0.19
2241.151	1155.182	3.4	0.4	4.13	7.88	0.07	0.3	1.2	0.1
2321.151	1155.182	3.3	0.7	7.68	14.66	0.14	0.52	2.1	0.2
2241.151	1075.182	3.2	0.4	4.6	8.84	0.1	0.21	0.83	0.17
2321.151	1075.182	1.7	0.3	7.35	14.37	0.09	0.65	2.59	0.29
3110.901	642.771	3.3	0.4	14.42	28.45	0.18	0.81	3.24	0.2355
3110.901	572.771	2.7	0.42	13.56	26.69	0.15	1.12	4.47	0.2738
3180.901	572.771	3.5	0.99	17.11	33.22	0.12	0.52	2.08	0.2593
3110.901	502.771	2.7	0.41	15.79	31.16	0.25	0.47	1.89	0.3307
3180.901	502.771	3.5	0.93	13.22	25.51	0.2	0.24	0.97	0.2753
3250.901	502.771	3.5	1.28	13.29	25.31	0.27	0.54	2.16	0.3164
3320.901	502.771	3.5	2.17	18.46	34.75	0.26	0.61	2.47	0.335
1334.555	2347.455	3.5	1.2	6.51	11.82	0.11	0.37	1.49	0.1567
1434.555	2347.455	3.5	0.91	10	19.08	0.16	0.25	1.03	0.1959
1534.555	2347.455	2.6	1.37	6.7	12.02	0.16	0.33	1.31	0.1776
1634.555	2347.455	3.5	1.16	7.7	14.25	0.13	0.17	0.71	0.143
1734.555	2347.455	3.1	0.41	9.55	18.7	0.11	0.65	2.6	0.1976
1834.555	2347.455	2	1.91	8.07	14.23	0.18	0.4	1.59	0.1432
1934.555	2347.455	1.8	1.85	8.31	14.77	0.3	0.27	1.13	0.146
2034.555	2347.455	2.8	2.33	10.97	19.61	0.12	0.25	1.02	0.1301
2134.555	2347.455	3.5	0.53	8.03	15.52	0.2	0.37	1.48	0.1634
2234.555	2347.455	3.5	0.55	5.56	10.58	0.19	0.34	1.38	0.1678
2334.555	2347.455	3.5	3.62	13.27	22.92	0.2	0.16	0.66	0.2229
2934.555	2347.455	3.5	0.72	11.91	23.1	0.66	0.51	2.15	0.2225
3034.555	2347.455	3.5	3.42	15.47	27.51	0.16	0.29	1.16	0.2214
3134.555	2347.455	3.5	4.88	17.91	30.95	0.32	0.6	2.44	0.3661
3234.555	2347.455	3.5	6.03	14.88	23.74	0.25	0.6	2.4	0.2773
3334.555	2347.455	3.5	5.39	15.91	26.43	0.19	0.54	2.16	0.2255
3634.555	2347.455	3.5	2.43	14.48	26.52	0.32	0.71	2.85	0.247
3734.555	2347.455	3.5	7.45	12.92	18.4	0.35	0.29	1.2	0.3174
3834.555	2347.455	3.5	5.28	17.34	29.41	0.23	0.69	2.77	0.3141
3934.555	2347.455	3.5	0.71	17.76	34.82	0.19	0.61	2.44	0.3865
4034.555	2347.455	3.5	0.95	11.53	22.12	0.2	0.6	2.4	0.24
2234.555	2247.455	3.5	1.67	13	24.34	0.15	0.66	2.64	0.2332
2334.555	2247.455	3.5	4.56	20.09	35.62	0.2	0.5	2.02	0.3354
2934.555	2247.455	3.5	2.74	14.21	25.68	0.25	0.22	0.91	0.2131
3034.555	2247.455	2.7	7.12	14.26	21.4	0.2	0.26	1.05	0.2099
3134.555	2247.455	3.5	5.52	19.12	32.71	0.23	0.41	1.64	0.2942
3234.555	2247.455	3.2	6.98	11.84	16.71	0.51	0.33	1.41	0.4383
3334.555	2247.455	2.2	8.32	13.69	19.06	0.18	0.25	1.03	0.1813
3434.555	2247.455	3.5	6.89	12.07	17.25	0.35	0.51	2.08	0.3053
3534.555	2247.455	3.5	5.06	18.69	32.31	0.32	0.5	2.03	0.3707
3634.555	2247.455	3.2	4.01	12.57	21.13	0.32	0.36	1.46	0.2101
3734.555	2247.455	3.5	7.25	19.7	32.15	0.45	0.6	2.42	0.3692
3834.555	2247.455	3.3	7.01	12	16.99	0.47	0.31	1.32	0.3798
3934.555	2247.455	3.5	3.45	10.31	17.18	0.23	0.41	1.65	0.2051
4034.555	2247.455	3.5	3.47	11.79	20.1	0.18	0.21	0.87	0.1637
2334.555	2147.455	3.5	4.8	10.6	16.41	0.4	0.74	2.99	0.354
2934.555	2147.455	3.5	3.28	12.85	22.42	0.19	0.69	2.79	0.2537
3034.555	2147.455	3.5	5.3	11.52	17.73	0.28	0.85	3.41	0.2966
3134.555	2147.455	3.5	7.43	17.33	27.24	0.26	0.66	2.64	0.2951
3234.555	2147.455	3.5	5.59	19.75	33.92	0.39	0.48	1.96	0.4106
3334.555	2147.455	3	7.56	12.73	17.89	0.34	0.41	1.66	0.2772
3434.555	2147.455	3.5	5.34	19	32.65	0.38	0.47	1.91	0.4306
3534.555	2147.455	3.5	5.77	17.26	28.76	0.35	0.36	1.5	0.3057
3634.555	2147.455	3.5	5.9	16.2	26.51	0.23	0.3	1.24	0.2067
3734.555	2147.455	3.5	5.98	15.8	25.62	0.18	0.18	0.75	0.2005
3834.555	2147.455	3.5	6.17	12.07	17.98	0.36	0.39	1.59	0.3284
3934.555	2147.455	3.2	6.28	11.34	16.39	0.46	0.65	2.64	0.377
4034.555	2147.455	3.5	3.33	10.55	17.77	0.25	0.42	1.7	0.2006
2934.555	2047.455	3.5	3.97	11.74	19.51	0.22	0.44	1.79	0.217
3034.555	2047.455	3.5	5.31	16.97	28.62	0.31	0.49	1.97	0.3629
3134.555	2047.455	3.5	3.43	19.78	36.13	0.31	0.81	3.26	0.4648
3334.555	2047.455	3.5	5.26	18.89	32.52	0.53	0.22	1.03	0.4919
3434.555	2047.455	3.5	5.46	16.58	27.71	0.42	0.43	1.76	0.3935
3534.555	2047.455	3.5	4.61	21.98	39.36	0.18	0.41	1.64	0.3721
3634.555	2047.455	3.5	5.16	20.04	34.92	0.34	0.44	1.8	0.3251
3734.555	2047.455	3.5	4.71	16.94	29.17	0.25	0.21	0.89	0.3138
3834.555	2047.455	3.5	5.21	19.49	33.77	0.39	0.58	2.34	0.4654
3934.555	2047.455	3.5	5.32	17.32	29.32	0.3	0.31	1.28	0.3481
4034.555	2047.455	3.5	4.54	19.17	33.8	0.46	0.46	1.91	0.3985
2734.555	1947.455	3.3	2.94	10.64	18.35	0.19	0.16	0.67	0.1783
2834.555	1947.455	3.5	2.18	10.55	18.92	0.33	0.64	2.58	0.2015
2934.555	1947.455	3.5	4.46	15.02	25.58	0.26	0.54	2.17	0.3044
3034.555	1947.455	3.5	6.63	13.93	21.23	0.53	0.16	0.83	0.4367
3134.555	1947.455	3.5	4.79	19.29	33.8	0.46	0.38	1.58	0.5038
3234.555	1947.455	3.5	2.15	16.15	30.15	0.25	0.32	1.31	0.2878
3334.555	1947.455	3.5	3.57	16.36	29.16	0.2	0.15	0.64	0.2955
3434.555	1947.455	3.5	3.74	17.48	31.23	0.15	0.72	2.88	0.3418
3634.555	1947.455	3.5	2.32	14.8	27.28	0.13	0.23	0.94	0.2612
3734.555	1947.455	3.5	2.44	17.09	31.75	0.23	0.29	1.19	0.3351
3834.555	1947.455	3.5	6.82	17.35	27.88	0.59	0.31	1.36	0.4797
3934.555	1947.455	3.5	8.85	15.63	22.42	0.72	0.35	1.56	0.5213
4034.555	1947.455	3.5	8.25	19.69	31.14	0.6	0.35	1.53	0.5294
2734.555	1847.455	3.5	4.76	16.9	29.03	0.26	0.48	1.94	0.334
2834.555	1847.455	3.5	5.78	22.36	38.94	0.4	0.6	2.42	0.5012
3034.555	1847.455	3.5	4.97	20.51	36.06	0.37	0.52	2.1	0.4607
3134.555	1847.455	3.5	2.46	17.65	32.84	0.22	0.59	2.38	0.3571
3234.555	1847.455	3.5	1.43	9.39	17.34	0.14	0.23	0.95	0.1315
3334.555	1847.455	3.5	1.79	11.68	21.56	0.2	0.59	2.39	0.2003
3434.555	1847.455	3.5	3.47	8.67	13.87	0.29	0.58	2.34	0.2855
3534.555	1847.455	3.5	4.17	13.69	23.2	0.38	0.38	1.57	0.3422
3634.555	1847.455	3.5	4.24	18.52	32.8	0.31	0.3	1.23	0.3729
3734.555	1847.455	3.5	7.03	15.01	22.98	0.53	0.94	3.79	0.4556
3834.555	1847.455	3.5	7.02	17.27	27.52	0.59	0.75	3.07	0.4767
4034.555	1847.455	3.5	8.43	17.85	27.27	0.56	0.37	1.58	0.4485
2834.555	1747.455	3.5	5.29	16.96	28.62	0.36	0.34	1.4	0.3766
2934.555	1747.455	3	4.73	10.73	16.72	0.2	0.41	1.64	0.1513
3034.555	1747.455	3.5	1.04	18.89	36.75	0.14	0.64	2.55	0.4313
3134.555	1747.455	3.5	2.44	13.32	24.2	0.17	0.28	1.12	0.1971
3234.555	1747.455	3.5	1.5	13.53	25.55	0.21	0.17	0.72	0.2023
3334.555	1747.455	2.9	1.84	6.98	12.12	0.16	0.86	3.45	0.2359
3434.555	1747.455	3.3	0.44	9.53	18.61	0.22	0.77	3.1	0.2156
3534.555	1747.455	3.5	1.93	12.11	22.28	0.19	0.17	0.69	0.2281
3634.555	1747.455	3.5	3.01	13.7	24.39	0.28	0.24	1.01	0.2724
3734.555	1747.455	3.5	6.88	15.16	23.44	0.44	1.04	4.19	0.401
3834.555	1747.455	3.2	8.28	12.79	17.29	0.6	0.69	2.84	0.4806
3934.555	1747.455	2.8	9.87	14.72	19.57	0.81	0.33	1.55	0.6001
4034.555	1747.455	3.5	9.06	15.29	21.51	0.63	0.35	1.53	0.4818
2934.555	1647.455	3.5	3.96	15.78	27.6	0.41	0.38	1.59	0.4236
3034.555	1647.455	3.5	1.81	14.78	27.74	0.3	0.63	2.52	0.2318
3134.555	1647.455	3.2	0.42	12.19	23.97	0.17	0.53	2.14	0.2396
3234.555	1647.455	2.4	0.36	10.62	20.87	0.17	0.35	1.41	0.2174
3334.555	1647.455	2	0.4	17.98	35.55	0.57	0.85	3.43	0.4331
3434.555	1647.455	3.5	2.62	10.61	18.61	0.15	0.73	2.91	0.2274
3534.555	1647.455	3.5	2.84	17.56	32.28	0.31	0.36	1.48	0.3211
3634.555	1647.455	3.5	8	16.52	25.04	0.45	0.21	0.97	0.3735
3734.555	1647.455	3.5	8.21	17.91	27.61	0.51	0.21	0.97	0.4083
3834.555	1647.455	3.5	8.82	16.98	25.15	0.66	0.4	1.73	0.4922
3934.555	1647.455	3.5	9.04	18.25	27.46	0.72	0.59	2.48	0.5299
4034.555	1647.455	3.5	9.25	19.73	30.21	0.59	0.85	3.44	0.4873
1562.048	2274.239	2.8	1.48	6.98	12.47	0.11	0.26	1.05	0.145
1700.635	2279.469	2.9	1.8	11.72	21.64	0.19	0.18	0.76	0.1857
1820.919	2276.854	3	0.39	7.27	14.16	0.18	0.59	2.36	0.176
1938.587	2289.928	2.8	0.4	6.32	12.23	0.22	0.78	3.11	0.2171
2048.411	2284.698	1	6.11	10.16	14.21	0.23	0.24	1	0.2341
2147.776	2284.698	3.2	2.31	7.87	13.43	0.14	0.33	1.32	0.1644
2417.142	2318.244	3.5	2.18	11.18	20.18	0.12	0.68	2.73	0.1662
2526.176	2320.386	3.5	2.54	11.98	21.41	0.09	0.65	2.6	0.1799
2635.267	2322.216	3.5	2.15	10.82	19.49	0.17	0.71	2.83	0.1901
2744.38	2323.734	3	2.66	13.2	23.74	0.17	1.47	5.9	0.1516
2853.479	2324.939	3	1.94	11.69	21.43	0.11	0.72	2.88	0.0977
2419.41	2209.924	3.5	1.52	11.78	22.04	0.11	1.25	4.98	0.1977
2528.141	2211.992	3.5	1.89	12.1	22.3	0.06	0.83	3.31	0.1304
2636.928	2213.783	3	2.28	13.3	24.32	0.09	1.25	5.01	0.1413
2745.736	2215.298	3	2.13	11.23	20.33	0.1	0.71	2.86	0.1179
2854.53	2216.534	3	2.19	12.51	22.84	0.11	1.65	6.6	0.1008
2421.587	2101.899	3	1.95	13.01	24.06	0.16	0.9	3.62	0.1279
2530.05	2103.894	3.5	2.07	10.55	19.02	0.11	0.36	1.45	0.1081
2638.568	2105.647	3.5	1.6	11.71	21.82	0.15	1.26	5.05	0.155
2747.106	2107.158	3.5	1.63	11.1	20.57	0.11	1.05	4.2	0.1014
2855.63	2108.426	3.5	1.62	10.87	20.11	0.1	1.33	5.33	0.1003
3018.61	1546.634	4	2.54	13.64	24.74	0.14	0.35	1.41	0.1826
3118.61	1546.634	3.8	0.35	6.03	11.71	0.13	0.18	0.72	0.1257
3218.61	1546.634	3.5	0.39	10.63	20.86	0.2	0.12	0.51	0.1512
3318.61	1546.634	2.7	0.41	11.34	22.28	0.2	0.72	2.89	0.2507
3418.61	1546.634	4	0.69	10.42	20.14	0.23	0.38	1.52	0.1831
3518.61	1546.634	4	0.66	9.76	18.86	0.12	0.62	2.5	0.1744
3618.61	1546.634	3	5.71	10.75	15.79	0.32	0.23	0.96	0.3041
3718.61	1546.634	4	2.99	12.62	22.24	0.18	0.43	1.71	0.2251
3818.61	1546.634	4	3.84	11.09	18.35	0.22	0.52	2.09	0.2268
3918.61	1546.634	4	1.99	19.14	36.29	0.19	0.6	2.41	0.4005
4018.61	1546.634	4	1.89	18.71	35.53	0.1	0.48	1.91	0.3545
3018.61	1446.634	4	1.69	11.04	20.38	0.11	0.81	3.23	0.2153
3118.61	1446.634	4	2.61	9.06	15.51	0.29	0.37	1.52	0.2819
3218.61	1446.634	4	1.31	9.67	18.02	0.29	0.35	1.43	0.3116
3318.61	1446.634	4	0.51	12.77	25.03	0.19	0.57	2.3	0.2706
3418.61	1446.634	3.9	0.39	12.52	24.65	0.2	0.55	2.19	0.276
3518.61	1446.634	4	1.82	8.86	15.89	0.17	0.38	1.53	0.1492
3618.61	1446.634	4	1.94	14.11	26.29	0.21	0.43	1.75	0.2579
3718.61	1446.634	4	2.71	15.15	27.59	0.11	0.32	1.27	0.2474
3818.61	1446.634	4	3.36	12.28	21.19	0.26	0.31	1.26	0.3015
3918.61	1446.634	4	2.17	9.72	17.26	0.31	0.25	1.05	0.2984
4018.61	1446.634	4	2.81	11.01	19.21	0.24	0.28	1.14	0.2119
3018.61	1346.634	4	3.15	17.64	32.13	0.2	0.88	3.52	0.357
3118.61	1346.634	4	2.84	11.95	21.05	0.25	0.59	2.36	0.2526
3218.61	1346.634	4	0.88	11.54	22.2	0.23	0.72	2.89	0.2913
3318.61	1346.634	4	1.39	18.04	34.68	0.15	0.51	2.03	0.3173
3418.61	1346.634	4	0.44	9.57	18.7	0.25	0.44	1.77	0.2358
3518.61	1346.634	4	0.71	9.19	17.66	0.16	0.69	2.78	0.2107
3618.61	1346.634	4	1.91	11.03	20.14	0.14	0.13	0.55	0.1716
3718.61	1346.634	4	2.01	16.19	30.37	0.38	0.44	1.79	0.4532
3818.61	1346.634	4	3.67	15.05	26.43	0.13	0.36	1.43	0.2159
3918.61	1346.634	4	1.34	12.62	23.9	0.29	0.83	3.31	0.2663
4018.61	1346.634	4	2.15	9.43	16.71	0.23	0.35	1.4	0.1935
3018.61	1246.634	4	1.95	11.48	21.01	0.13	0.85	3.41	0.2459
3118.61	1246.634	4	2.66	15.69	28.72	0.23	0.83	3.32	0.3617
3218.61	1246.634	4	3.06	15.69	28.31	0.22	0.32	1.3	0.3316
3318.61	1246.634	4	2.75	16.09	29.42	0.23	0.62	2.5	0.3191
3418.61	1246.634	3.5	0.31	11.91	23.52	0.1	0.83	3.31	0.2418
3518.61	1246.634	2.9	0.33	17.63	34.94	0.15	1.03	4.11	0.404
3618.61	1246.634	3.8	2.28	6.72	11.16	0.23	0.11	0.51	0.218
3718.61	1246.634	4	0.65	9.81	18.97	0.15	0.25	1	0.1616
3818.61	1246.634	4	0.47	15.66	30.85	0.41	0.21	0.92	0.3142
3918.61	1246.634	4	1.25	15	28.75	0.25	0.25	1.03	0.3236
4018.61	1246.634	2.9	4.16	9.35	14.54	0.24	0.38	1.54	0.2386
3018.61	1146.634	4	2.06	17.99	33.92	0.18	0.29	1.16	0.3426
3118.61	1146.634	4	0.52	10.65	20.78	0.18	0.66	2.64	0.2346
3218.61	1146.634	4	1	9.48	17.96	0.32	0.11	0.55	0.3048
3318.61	1146.634	4	3.42	10.45	17.48	0.28	0.76	3.07	0.2736
3418.61	1146.634	4	0.85	13.76	26.67	0.17	0.3	1.23	0.2312
3518.61	1146.634	4	2.5	12.74	22.97	0.13	0.32	1.28	0.1456
3618.61	1146.634	3.9	2.12	7.55	12.98	0.14	0.16	0.67	0.1316
3718.61	1146.634	2.9	1.48	15.16	28.84	0.16	0.3	1.2	0.2398
3018.61	1046.634	4	1.37	11.07	20.77	0.13	0.52	2.08	0.1813
3118.61	1046.634	3.6	1.22	7.11	13	0.33	0.6	2.4	0.2295
3218.61	1046.634	4	3.19	17.1	31.01	0.23	0.3	1.23	0.3356
3318.61	1046.634	3.8	0.32	15.68	31.03	0.18	1.1	4.39	0.3772
3418.61	1046.634	4	1.59	13.76	25.93	0.14	0.69	2.75	0.2845
3518.61	1046.634	4	1.27	10.79	20.31	0.21	0.27	1.12	0.1706
3618.61	1046.634	4	3.95	14.27	24.58	0.15	0.9	3.61	0.261
3118.61	946.634	4	1.24	15.9	30.57	0.18	0.43	1.72	0.2979
3218.61	946.634	4	1.28	13.29	25.31	0.21	0.91	3.66	0.3245
3318.61	946.634	4	0.51	7.72	14.92	0.17	0.42	1.68	0.1589
3418.61	946.634	4	2.06	16.16	30.26	0.21	0.7	2.8	0.3544
3518.61	946.634	4	3.06	17.15	31.24	0.37	0.72	2.92	0.4331
3618.61	946.634	4	3.46	18.76	34.07	0.23	0.62	2.5	0.3783
3218.61	846.634	4	1.02	9.12	17.21	0.14	0.37	1.48	0.1825
3318.61	846.634	4	1.75	10.69	19.63	0.16	0.35	1.42	0.181
3418.61	846.634	4	2.04	8.71	15.38	0.16	0.16	0.66	0.1905
3518.61	846.634	4	4.25	19.47	34.7	0.19	0.52	2.09	0.349
