-101.62286942330017	25.95570324782492	2.8	1.31	10.49	19.66	0.43	1.08	2.2	0.1623
-100.65093293701433	25.96329199260273	2.8	1.26	10.91	20.56	0.37	1.45	2.91	0.159
-103.53891340117097	25.048732064511096	2.5	2.97	11.69	20.4	0.24	2.3	4.61	0.1049
-102.5754268402072	25.06847660948648	2.9	1.73	10.27	18.81	0.2	1.64	3.28	0.0981
-101.61109563619706	25.08200493300554	3.0	1.15	10.56	19.97	0.13	0.17	0.36	0.1021
-100.6462130231722	25.0893060786786	2.6	1.83	12.64	23.44	0.19	1.06	2.12	0.165
-99.67378436703616	27.71245604585118	3.0	2.46	11.75	21.03	0.18	1.1	2.21	0.187
-99.67634575495143	26.838419509182604	2.7	1.11	12.4	23.68	0.08	1.35	2.71	0.0922
-99.67878627829013	25.96439792620081	2.4	1.45	12.87	24.28	0.07	1.22	2.45	0.1035
-98.70674168536189	25.95900452804666	3.5	2.65	12.9	23.14	0.22	0.14	0.36	0.2051
-97.73515098046101	25.947129575946455	3.7	2.02	13.52	25.02	0.25	0.83	1.67	0.247
-99.68112256746937	25.090366446780457	3.0	1.06	13.4	25.75	0.07	0.27	0.54	0.1607
-98.71612834569241	25.085178533946614	3.2	0.8	14.25	27.71	0.07	0.18	0.36	0.1564
-97.75157378672851	25.073760005529778	2.5	3.32	13.74	24.16	0.41	0.49	1.07	0.2134
-99.68334046158223	24.216333903061575	3.2	0.87	13.11	25.35	0.06	0.57	1.15	0.1654
-98.72508161322159	24.211356378360314	3.0	0.85	15.08	29.3	0.07	0.79	1.58	0.1486
-97.76723890723055	24.20038826738407	3.2	1.09	13.0	24.91	0.09	0.35	0.7	0.1628
-99.68546548167636	23.342307899325156	3.0	1.82	13.13	24.45	0.35	0.51	1.08	0.1848
-98.73362536729968	23.337527357706826	3.0	0.79	14.23	27.66	0.09	1.27	2.54	0.1648
-97.78218809021557	23.327003804296655	3.0	0.87	12.81	24.75	0.05	82.0	1.65	0.148
-99.68748371389803	22.46827573878594	2.5	0.97	10.64	20.31	0.08	0.82	1.65	0.1658
-98.74175306059419	22.463696735678738	3.0	1.01	11.14	21.27	0.08	1.02	2.05	0.1771
-97.79642225947326	22.45361157913809	3.0	0.7	13.79	26.87	0.11	0.99	1.98	0.1393
-99.68941023308686	21.59425110092895	2.5	0.61	11.01	21.42	0.08	0.96	1.92	0.1468
-98.74949707126994	21.589869312449757	2.8	0.64	13.11	25.57	0.09	0.59	1.18	0.0931
-97.80997132356116	21.580216073469053	3.5	0.83	12.97	25.11	0.18	0.67	1.35	0.1892
-97.82284562902193	20.706802068566045	3.2	0.61	12.73	24.84	0.18	95.0	1.9	0.1123
-105.0046933874101	20.757372783229712	2.6	0.52	10.61	20.71	0.12	1.44	2.89	0.1287
-104.99061747789968	20.1226889126579	2.5	0.65	9.6	19.27	0.11	1.71	3.43	0.1491
-104.97667281576759	19.488370718902	2.0	1.13	13.06	25.0	0.13	1.06	2.13	0.2017
-104.3079713573435	19.50005534770614	2.3	1.0	11.28	21.57	0.09	0.23	0.46	0.1624
-102.97029639793553	19.51455302702582	2.8	0.45	6.17	11.9	0.08	0.84	1.68	0.1155
-100.96354013801775	19.51411411016623	2.0	1.0	10.53	20.06	0.13	0.69	1.4	0.145
-103.63156035324741	18.874796546799715	2.5	0.77	11.07	21.38	0.11	0.62	1.25	0.138
-102.96579194032381	18.88053545482068	2.5	0.66	10.7	20.74	0.12	0.91	1.83	0.1422
-102.29998190051833	18.88333225492683	2.0	1.27	11.01	20.76	0.11	1.39	2.79	0.1492
-101.63415893022199	18.883186734585582	2.0	0.71	9.27	17.86	0.09	1.1	2.2	0.1181
-100.96835172916971	18.88009890485483	2.0	0.82	10.81	20.8	0.1	0.8	1.6	0.2171
-100.30258899301842	18.874069000384853	2.0	0.89	10.79	20.68	0.12	1.01	2.03	0.1778
-102.96132911138812	18.247033546319926	2.0	1.52	11.36	21.21	0.06	1.48	2.97	0.1037
-102.2985956762543	18.249814992441856	2.5	0.63	12.76	24.88	0.08	3.64	7.29	0.1541
-101.63584948905589	18.249670270962145	2.0	0.79	10.22	19.64	0.09	1.23	2.45	0.1419
-100.97311885350426	18.246599393023217	2.2	0.69	11.26	21.82	0.12	1.16	2.33	0.187
-100.31043206932608	18.24060259506901	2.0	2.5	11.7	20.9	0.27	0.27	3.4	6.8004
-99.64781742501387	18.231680338885297	2.5	1.83	11.8	21.77	0.53	1.45	2.95	0.2192
-98.98530319058372	18.219833311678073	2.0	3.58	13.28	22.98	0.31	2.18	4.38	0.2113
-100.97784212459281	17.613690588378713	2.5	0.61	12.39	24.16	0.11	1.21	2.43	0.1392
-100.31820300268802	17.607727296412136	2.0	1.32	10.26	19.21	0.13	2.04	4.09	0.3259
-99.65863502993298	17.59885489910913	2.0	0.87	12.69	24.52	0.16	1.85	3.71	0.2543
-98.99916608834069	17.58707408858715	2.0	1.18	11.07	20.96	0.15	2.02	4.05	0.222
-100.21773381198058	20.84999279837572	2.0	0.79	7.49	14.19	0.12	0.77	1.54	0.1147
-99.73526159650098	20.843593366847067	2.0	0.86	6.45	12.03	0.06	0.68	1.36	0.0839
-100.22370994270398	20.396516400242916	1.5	1.03	7.93	14.83	0.08	0.09	0.2	0.1155
-99.74285503041725	20.39014062734061	1.5	0.84	9.93	19.03	0.07	1.62	3.25	0.1559
-99.26205086266795	20.382244916513372	2.0	0.66	6.23	11.79	0.09	0.65	1.3	0.1288
-98.78130823679037	20.372829564088878	2.5	0.4	6.11	11.83	0.08	1.02	2.05	0.1418
-100.22964613216875	19.943210204732907	2.0	0.71	6.11	11.5	0.1	0.36	0.74	0.111
-99.75039771865559	19.936858324066396	2.0	0.81	6.08	11.36	0.08	0.53	1.06	0.1654
-99.27119954274657	19.92899220589404	2.0	0.64	9.01	17.37	0.07	0.53	1.07	0.1393
-98.7920622940065	19.91961214842423	2.5	0.4	7.74	15.07	0.1	0.72	1.44	0.1388
-98.3129966538423	19.908718507355054	3.2	0.66	6.26	11.87	0.11	0.21	0.43	0.0682
-100.23554277944011	19.490102095427872	2.5	0.69	5.2	9.71	0.08	0.46	0.92	0.152
-99.75789016816823	19.483774336301952	2.0	0.94	8.13	15.32	0.11	1.7	3.4	0.163
-99.28028729429651	19.475938094667097	2.5	0.57	5.64	10.71	0.1	0.97	1.95	0.1639
-98.80274474104932	19.466593670546327	2.5	0.63	4.8	8.97	0.11	0.36	0.74	0.2116
-98.325273083628	19.455741421799033	2.5	0.64	6.62	12.91	0.15	0.16	0.36	0.2352
-99.76533287917773	19.030916398452348	2.5	0.73	5.35	9.97	0.12	1.69	3.39	0.1545
-99.28931472388471	19.023110311846082	2.5	0.62	7.96	15.29	0.14	1.44	2.88	0.1981
-98.81335629069521	19.013801853039215	2.5	0.72	7.96	15.98	0.13	0.79	1.58	0.2585
-98.33746805000784	19.002991381973647	2.5	0.83	4.73	8.62	0.17	0.16	0.36	0.2934
-105.05314259071308	21.283601436687583	2.7	0.37	6.93	13.5	0.14	0.44	1.77	0.1807
-104.56913112772064	21.29249398798575	2.5	0.35	7.26	14.16	0.12	0.36	1.45	0.1571
-104.08506113072528	21.299855540896488	3.2	0.34	5.43	10.52	0.15	0.17	0.7	0.1302
-103.11678962191513	21.309984625630374	3.0	0.38	3.75	7.13	0.19	0.51	2.04	0.1988
-102.63261016842499	21.312751785283737	2.5	1.29	5.18	9.08	0.09	0.19	0.77	0.1282
-102.14841629456784	21.31398720216599	3.0	0.34	8.82	17.31	0.2	0.26	1.05	0.2267
-101.66421903745331	21.31369083089753	4.0	0.48	8.79	17.11	0.15	0.62	2.5	0.2361
-104.56048852261276	20.838915949443233	2.3	0.34	11.39	22.43	0.2	0.35	1.42	0.2884
-104.07804643647806	20.846250656020228	2.3	0.34	6.81	13.27	0.16	0.32	1.3	0.1734
-103.59555731437938	20.852059681167557	2.3	0.65	3.99	7.33	0.16	0.45	1.82	0.1713
-103.11303207212738	20.856342809172013	2.2	0.72	3.88	7.04	0.16	0.52	2.07	0.2158
-102.63048163043786	20.85909988100967	1.7	0.99	5.32	9.65	0.16	0.25	1.03	0.1384
-102.1479169134494	20.860330794327904	2.7	0.36	7.46	14.55	0.14	0.43	1.72	0.1968
-101.66534884723974	20.860035503433586	3.5	0.33	3.89	7.44	0.07	0.25	0.98	0.1193
-101.1827883583417	20.85821401928819	3.7	0.37	8.67	16.97	0.16	0.77	3.09	0.2685
-100.70024637225863	20.85486640950873	2.2	0.34	10.02	19.69	0.15	0.95	3.82	0.3125
-104.07107877925924	20.392788092129237	2.7	0.35	4.73	9.11	0.13	0.21	0.86	0.144
-103.59020712982891	20.398575642524996	1.9	1.22	4.62	8.01	0.11	0.21	0.86	0.1106
-103.10929972234763	20.40284293851064	2.0	0.31	5.03	9.75	0.15	0.23	0.92	0.1337
-102.62836736807287	20.405589820008107	2.3	0.39	5.17	9.96	0.12	0.03	0.16	0.1932
-102.14742088162794	20.40681618398575	2.7	0.37	9.15	17.92	0.16	1.0	3.98	0.3271
-101.66647107954302	20.406521984447416	2.6	0.37	6.48	12.59	0.15	0.17	0.71	0.205
-101.18552877879571	20.404707232427228	1.4	1.22	9.81	18.4	0.19	0.55	2.2	0.2495
-100.70460479535141	20.40137199599085	2.7	1.16	4.34	7.52	0.15	0.43	1.73	0.1595
-104.06415768757209	19.939495867474513	2.5	0.35	9.23	18.1	0.22	0.22	0.9	0.424
-103.58489270413341	19.94526173104091	3.0	0.39	5.39	10.39	0.1	0.34	1.36	0.1278
-103.10559231992232	19.949513038604916	2.3	0.31	6.75	13.19	0.13	0.34	1.36	0.1589
-102.6262672381959	19.952249629070007	1.3	0.97	8.06	15.15	0.16	0.26	1.06	0.1705
-102.14692816552105	19.953471398748682	2.0	0.79	4.45	8.11	0.22	0.29	1.18	0.1733
-101.66758581033996	19.953178301351866	1.7	0.35	5.19	10.03	0.18	0.38	1.52	0.1588
-101.18825088153478	19.951370347983953	1.5	0.97	7.7	14.43	0.18	0.35	1.4	0.1887
-100.70893408699231	19.948047607143998	2.3	1.03	7.68	14.33	0.16	0.32	1.3	0.1731
-97.35512287552578	19.882392184884953	2.8	0.96	4.43	7.9	0.12	0.14	0.56	0.1089
-96.87633604657847	19.866960502687924	4.0	0.46	5.62	10.77	0.21	0.21	0.85	0.1866
-103.57961368000089	19.492145831687733	3.1	0.73	4.19	7.66	0.16	0.13	0.55	0.1865
-102.14643873199374	19.500324329152342	2.1	0.76	6.3	11.83	0.18	0.35	1.42	0.1698
-101.66869311459504	19.50003234448396	1.8	0.39	9.35	18.31	0.22	0.55	2.19	0.2601
-101.19095484960609	19.498231255070277	2.4	0.93	4.88	8.82	0.19	0.15	0.62	0.1511
-97.84788288780825	19.44338176415615	3.1	1.43	5.22	9.0	0.17	0.06	0.28	0.1447
-97.3705847085405	19.429515171261166	3.3	1.05	4.62	8.18	0.21	0.14	0.59	0.1825
-96.89338908855402	19.414142174716435	4.0	0.51	4.47	8.42	0.08	0.45	1.79	0.1461
-101.66979306627726	19.047111859433905	2.3	0.38	5.31	10.24	0.13	0.21	0.87	0.196
-97.86166046295071	18.99067931679552	1.9	0.31	13.67	27.04	0.14	0.42	1.69	0.4064
-97.38594398000501	18.976866133894315	3.2	0.32	4.93	9.54	0.15	0.62	2.48	0.1956
-96.91032903963193	18.961552367947558	2.8	0.31	8.62	16.93	0.25	0.58	2.32	0.3167
-114.00964131491628	32.115476216878854	3.2	0.68	7.58	14.49	0.13	0.37	1.5	0.1777
-113.16954265035506	32.17336120428798	3.5	0.76	7.29	13.81	0.1	0.17	0.71	0.126
-113.10433441424163	31.457767897513083	3.0	0.36	6.13	11.9	0.14	0.4	1.62	0.166
-112.26834094110909	31.511247788268744	3.3	0.59	4.29	8.0	0.14	0.11	0.48	0.1919
-111.43164791487152	31.560542301910687	1.8	1.29	4.81	8.33	0.11	0.24	0.96	0.2155
-110.59431147712878	31.605648020065004	3.0	0.97	4.16	7.36	0.09	0.25	1.01	0.1048
-109.75638803128884	31.646561823890796	2.4	2.53	6.02	9.51	0.09	0.23	0.93	0.1219
-108.91793422014527	31.6832808918972	2.6	1.33	7.45	13.56	0.14	0.36	1.44	0.1607
-113.03988163984859	30.740790891427153	3.4	0.98	4.55	8.13	0.09	0.25	1.02	0.1641
-112.20870623930152	30.79405769886564	3.3	0.7	3.7	6.7	0.12	0.41	1.63	0.1469
-111.37684336211338	30.84315619199807	3.5	0.73	6.44	12.16	0.09	0.24	0.98	0.114
-110.54434819244374	30.88808287180746	3.5	0.48	2.57	4.67	0.08	0.3	1.21	0.1258
-109.71127616878483	30.928834545409856	3.4	0.38	3.47	6.56	0.11	0.48	1.93	0.1544
-108.87768296216946	30.96540832394319	3.3	0.37	5.37	10.38	0.12	0.21	0.85	0.1408
-112.1497590601211	30.07559533708872	2.7	1.04	7.21	13.38	0.13	0.36	1.45	0.1526
-111.32267114423259	30.124492060191752	2.7	1.04	7.52	13.99	0.17	0.24	0.99	0.1742
-110.49496180051116	30.169234434315573	3.0	0.63	4.14	7.65	0.11	0.2	0.8	0.1385
-109.66668552432907	30.209819194600172	2.6	1.2	4.57	7.94	0.07	0.28	1.11	0.1015
-108.83789703698721	30.24624338668713	2.8	0.72	4.01	7.3	0.11	0.22	0.88	0.1336
-112.09148760171665	29.355978799208877	3.0	0.48	6.2	11.92	0.11	0.36	1.44	0.1809
-111.26912039537675	29.40466808058532	2.4	1.19	4.47	7.74	0.1	0.25	0.99	0.1993
-110.44614237870023	29.44922095276373	2.9	0.83	4.41	8.0	0.1	0.13	0.54	0.1466
-109.62260712512565	29.489634081004613	2.8	0.86	6.62	12.37	0.09	0.72	2.89	0.2119
-108.79856842763242	29.525904447354407	2.6	0.73	4.28	7.83	0.13	0.25	0.99	0.1594
-107.97408027793169	29.558029348853648	3.2	0.47	3.9	7.33	0.11	0.26	1.05	0.1205
-111.21618049688652	28.683802704278644	3.4	0.32	7.88	15.44	0.1	0.25	1.0	0.172
-110.39788023038349	28.728160953073	2.8	0.74	4.17	7.6	0.14	0.44	1.76	0.1839
-109.57903220296828	28.76839779831037	3.5	0.39	4.25	8.12	0.1	0.35	1.41	0.1322
-108.75968930011119	28.804510160367993	3.0	0.32	8.11	15.91	0.13	0.33	1.32	0.1712
-107.93990460041972	28.836495280769732	3.1	0.51	3.93	7.35	0.16	0.29	1.18	0.1501
-107.1197313552197	28.864350720629886	1.3	2.36	7.91	13.46	0.05	0.23	0.91	0.1489
-110.35016587854606	28.00617315427457	3.2	0.32	6.64	12.96	0.1	0.3	1.22	0.1351
-109.53595218844752	28.046229136645973	2.8	0.35	7.34	14.33	0.1	0.12	0.5	0.1394
-108.72125199821542	28.082179379586282	2.7	0.34	5.38	10.43	0.09	0.32	1.28	0.2442
-107.90611749377567	28.11402107085181	2.9	0.66	4.0	7.35	0.07	0.23	0.94	0.0834
-107.09060102893183	28.141751723800976	2.9	0.77	6.82	12.88	0.11	0.15	0.61	0.1357
-109.49335870535374	27.323246994409235	3.1	0.32	7.11	13.9	0.1	0.2	0.79	0.1588
-108.68324903851143	27.359031070065274	3.2	0.31	4.24	8.18	0.13	0.19	0.77	0.1841
-107.87271237218353	27.39072574313634	3.3	0.54	3.14	5.73	0.11	0.23	0.92	0.1335
-107.06180018266892	27.41832848079105	3.3	0.49	3.16	5.84	0.14	0.42	1.7	0.168
-106.2505640900047	27.441837080330274	2.5	1.34	4.38	7.41	0.09	0.3	1.19	0.2087
-108.64567310549718	26.63518421951388	3.0	0.37	7.98	15.6	0.1	0.34	1.36	0.1791
-107.83968279773826	26.666728346846345	3.2	0.32	6.29	12.27	0.09	0.18	0.74	0.2462
-107.03332326024896	26.694200094352194	2.7	0.75	4.24	7.73	0.15	0.42	1.68	0.2575
-106.2266452510375	26.717597220381858	3.5	0.62	4.27	7.92	0.11	0.46	1.84	0.1809
-108.60851704692128	25.91075774960941	2.6	0.35	7.09	13.82	0.09	0.25	0.99	0.193
-107.80702247631879	25.942147867638965	3.0	0.31	8.28	16.25	0.1	0.2	0.8	0.2053
-107.00516482966988	25.969485605820473	2.5	1.08	4.4	7.72	0.11	0.49	1.96	0.1972
-106.20299402201394	25.992768684944128	2.7	1.41	4.46	7.52	0.11	0.35	1.4	0.2003
-105.40056008575073	26.01199516601304	2.1	1.83	5.2	8.56	0.15	0.13	0.55	0.3004
-107.77472525359832	25.217103138878407	3.3	0.34	4.12	7.9	0.11	0.42	1.67	0.2107
-106.97731957966099	25.244303906325207	3.0	0.36	8.56	16.75	0.13	0.36	1.45	0.1956
-106.17960593805302	25.267470414315834	3.5	0.53	3.46	6.4	0.11	0.54	2.17	0.1619
-105.3816335335191	25.286600692983065	3.5	0.45	3.77	7.08	0.09	0.5	2.01	0.1449
-104.58345166680759	25.301693117121292	2.2	0.31	9.66	19.01	0.16	0.57	2.29	0.3575
-106.94978231634853	24.518773648190102	3.5	0.37	5.2	10.03	0.14	0.28	1.12	0.1469
-106.15647663302109	24.54182111171085	3.5	0.5	6.49	12.48	0.12	0.73	2.93	0.2189
-105.3629164564306	24.560853144131773	3.2	0.46	3.63	6.79	0.11	0.2	0.8	0.1142
-104.56915027518275	24.575868095696407	2.9	0.37	4.63	8.9	0.11	0.18	0.74	0.1289
-106.13360183681783	23.81593915495998	3.4	0.35	5.12	9.9	0.11	0.38	1.54	0.1502
-105.34440539661034	23.83487094066738	3.0	0.7	3.6	6.51	0.1	0.81	3.25	0.2289
-104.55500633360033	23.849806840509572	3.1	0.43	7.7	14.97	0.09	0.68	2.73	0.214
-103.7654524155754	23.860745535231324	3.5	0.31	4.84	9.38	0.1	0.41	1.65	0.1532
-105.32609697186045	23.108772091963708	2.8	0.34	7.44	14.53	0.13	0.46	1.85	0.1798
-104.54101725641499	23.123627396186798	3.1	0.3	7.58	14.83	0.1	0.32	1.28	0.18
-103.75578521504477	23.134507084332768	2.5	1.2	4.17	7.14	0.09	0.66	2.66	0.19
-105.30798787360135	22.382674108430603	2.5	0.7	4.19	7.7	0.09	0.26	1.06	0.19
-104.52718051428258	22.397447309387157	3.4	0.4	4.13	7.88	0.07	0.3	1.2	0.1
-103.74622330336014	22.408266886270003	3.3	0.7	7.68	14.66	0.14	0.52	2.1	0.2
-104.51349363263628	21.6713835424875	3.2	0.4	4.6	8.84	0.1	0.21	0.83	0.17
-103.73676496981534	21.682141930660162	1.7	0.3	7.35	14.37	0.09	0.65	2.59	0.29
-96.23924227347803	17.662862018978174	3.3	0.4	14.42	28.45	0.18	0.81	3.24	0.2355
-96.26562091200249	17.031055342166376	2.7	0.42	13.56	26.69	0.15	1.12	4.47	0.2738
-95.60937273606835	17.004350219849584	3.5	0.99	17.11	33.22	0.12	0.52	2.08	0.2593
-96.29175920191297	16.39997600290149	2.7	0.41	15.79	31.16	0.25	0.47	1.89	0.3307
-95.63849485474734	16.373424934109977	3.5	0.93	13.22	25.51	0.2	0.24	0.97	0.2753
-94.98549454015502	16.344003994023243	3.5	1.28	13.29	25.31	0.27	0.54	2.16	0.3164
-94.33278515463537	16.31171553549048	3.5	2.17	18.46	34.75	0.26	0.61	2.47	0.335
-114.35423545627964	32.74022751105019	3.5	1.2	6.51	11.82	0.11	0.37	1.49	0.1567
-113.29877572523934	32.81392045150882	3.5	0.91	10.0	19.08	0.16	0.25	1.03	0.1959
-112.24208820190134	32.88103114378142	2.6	1.37	6.7	12.02	0.16	0.33	1.31	0.1776
-111.18428565427007	32.9415526824589	3.5	1.16	7.7	14.25	0.13	0.17	0.71	0.143
-110.1254815736101	32.995478866613325	3.1	0.41	9.55	18.7	0.11	0.65	2.6	0.1976
-109.06579010278828	33.042804192274055	2.0	1.91	8.07	14.23	0.18	0.4	1.59	0.1432
-108.0053259635625	33.08352384568684	1.8	1.85	8.31	14.77	0.3	0.27	1.13	0.146
-106.94420438293038	33.11763369736913	2.8	2.33	10.97	19.61	0.12	0.25	1.02	0.1301
-105.88254101865512	33.14513029697329	3.5	0.53	8.03	15.52	0.2	0.37	1.48	0.1634
-104.82045188408746	33.16601086896854	3.5	0.55	5.56	10.58	0.19	0.34	1.38	0.1678
-103.75805327240546	33.180273309149705	3.5	3.62	13.27	22.92	0.2	0.16	0.66	0.2229
-97.38369099661823	33.126833440636	3.5	0.72	11.91	23.1	0.66	0.51	2.15	0.2225
-96.32238969561743	33.09476608573351	3.5	3.42	15.47	27.51	0.16	0.29	1.16	0.2214
-95.26171015183168	33.0560877910143	3.5	4.88	17.91	30.95	0.32	0.6	2.44	0.3661
-94.20176773330661	33.010802475665784	3.5	6.03	14.88	23.74	0.25	0.6	2.4	0.2773
-93.14267732577088	32.958914741473556	3.5	5.39	15.91	26.43	0.19	0.54	2.16	0.2255
-89.97165824579524	32.76369340787315	3.5	2.43	14.48	26.52	0.32	0.71	2.85	0.247
-88.91711252581707	32.685455884205254	3.5	7.45	12.92	18.4	0.35	0.29	1.2	0.3174
-87.86398345761542	32.600649416682685	3.5	5.28	17.34	29.41	0.23	0.69	2.77	0.3141
-86.81238151633117	32.50928284981441	3.5	0.71	17.76	34.82	0.19	0.61	2.44	0.3865
-85.76241620025166	32.411365766868904	3.5	0.95	11.53	22.12	0.2	0.6	2.4	0.24
-104.7997126033106	32.27135319460628	3.5	1.67	13.0	24.34	0.15	0.66	2.64	0.2332
-103.74512398032664	32.285549749455946	3.5	4.56	20.09	35.62	0.2	0.5	2.02	0.3354
-97.41762100064538	32.23235694959282	3.5	2.74	14.21	25.68	0.25	0.22	0.91	0.2131
-96.36410567834625	32.20043811779157	2.7	7.12	14.26	21.4	0.2	0.26	1.05	0.2099
-95.31119852315723	32.16193923067397	3.5	5.52	19.12	32.71	0.23	0.41	1.64	0.2942
-94.25901239497074	32.116864337676944	3.2	6.98	11.84	16.71	0.51	0.33	1.41	0.4383
-93.20765968876337	32.065218192651	2.2	8.32	13.69	19.06	0.18	0.25	1.03	0.1813
-92.1572522633155	32.00700625933631	3.5	6.89	12.07	17.25	0.35	0.51	2.08	0.3053
-91.10790137078934	31.94223471760671	3.5	5.06	18.69	32.31	0.32	0.5	2.03	0.3707
-90.05971758727532	31.870910470468992	3.2	4.01	12.57	21.13	0.32	0.36	1.46	0.2101
-89.01281074441269	31.79304115180238	3.5	7.25	19.7	32.15	0.45	0.6	2.42	0.3692
-87.96728986218784	31.708635134822515	3.3	7.01	12.0	16.99	0.47	0.31	1.32	0.3798
-86.92326308300967	31.61770154125135	3.5	3.45	10.31	17.18	0.23	0.41	1.65	0.2051
-85.88083760715851	31.520250251174023	3.5	3.47	11.79	20.1	0.18	0.21	0.87	0.1637
-103.73238346307461	31.388477465162065	3.5	4.8	10.6	16.41	0.4	0.74	2.99	0.354
-97.45105603695731	31.335541665422145	3.5	3.28	12.85	22.42	0.19	0.69	2.79	0.2537
-96.405213428466	31.303777310073876	3.5	5.3	11.52	17.73	0.28	0.85	3.41	0.2966
-95.35996578997357	31.2654650050803	3.5	7.43	17.33	27.24	0.26	0.66	2.64	0.2951
-94.31542354526577	31.220608925944493	3.5	5.59	19.75	33.92	0.39	0.48	1.96	0.4106
-93.27169666986649	31.16921397368197	3.0	7.56	12.73	17.89	0.34	0.41	1.66	0.2772
-92.22889462228272	31.111285780075892	3.5	5.34	19.0	32.65	0.38	0.47	1.91	0.4306
-91.18712627606587	31.046830713668303	3.5	5.77	17.26	28.76	0.35	0.36	1.5	0.3057
-90.14649985279299	30.975855886474747	3.5	5.9	16.2	26.51	0.23	0.3	1.24	0.2067
-89.10712285606948	30.89836916140701	3.5	5.98	15.8	25.62	0.18	0.18	0.75	0.2005
-88.0691020066514	30.81437916038866	3.5	6.17	12.07	17.98	0.36	0.39	1.59	0.3284
-87.03254317878222	30.72389527314486	3.2	6.28	11.34	16.39	0.46	0.65	2.64	0.377
-85.99755133783574	30.626927666647756	3.5	3.33	10.55	17.77	0.25	0.42	1.7	0.2006
-97.48400685438438	30.436617802854038	3.5	3.97	11.74	19.51	0.22	0.44	1.79	0.217
-96.44572614543736	30.40501378803604	3.5	5.31	16.97	28.62	0.31	0.49	1.97	0.3629
-95.40802758827525	30.36689513183985	3.5	3.43	19.78	36.13	0.31	0.81	3.26	0.4648
-93.33480872563588	30.27113183040159	3.5	5.26	18.89	32.52	0.53	0.22	1.03	0.4919
-92.29950317119227	30.21349802243997	3.5	5.46	16.58	27.71	0.42	0.43	1.76	0.3935
-91.26520913870537	30.14937125843358	3.5	4.61	21.98	39.36	0.18	0.41	1.64	0.3721
-90.2320325612526	30.078758852216268	3.5	5.16	20.04	34.92	0.34	0.44	1.8	0.3251
-89.20007867929911	30.00166888781077	3.5	4.71	16.94	29.17	0.25	0.21	0.89	0.3138
-88.1694519780491	29.918110227195708	3.5	5.21	19.49	33.77	0.39	0.58	2.34	0.4654
-87.14025612595219	29.828092518715245	3.5	5.32	17.32	29.32	0.3	0.31	1.28	0.3481
-86.11259391445289	29.731626206112956	3.5	4.54	19.17	33.8	0.46	0.46	1.91	0.3985
-99.57942274904845	29.57923809763717	3.3	2.94	10.64	18.35	0.19	0.16	0.67	0.1783
-98.54777472501893	29.56077069462073	3.5	2.18	10.55	18.92	0.33	0.64	2.58	0.2015
-97.51648389286252	29.535816592331997	3.5	4.46	15.02	25.58	0.26	0.54	2.17	0.3044
-96.48565664972332	29.504378686214295	3.5	6.63	13.93	21.23	0.53	0.16	0.83	0.4367
-95.45539910555809	29.466460629648097	3.5	4.79	19.29	33.8	0.46	0.38	1.58	0.5038
-94.42581701793307	29.42206683738901	3.5	2.15	16.15	30.15	0.25	0.32	1.31	0.2878
-93.39701572736467	29.371202489698053	3.5	3.57	16.36	29.16	0.2	0.15	0.64	0.2955
-92.36910009330171	29.313873537155363	3.5	3.74	17.48	31.23	0.15	0.72	2.88	0.3418
-90.31634244830396	29.179849505002327	3.5	2.32	14.8	27.28	0.13	0.23	0.94	0.2612
-89.291707185665	29.103170230798224	3.5	2.44	17.09	31.75	0.23	0.29	1.19	0.3351
-88.26837095408924	29.0200579767631	3.5	6.82	17.35	27.88	0.59	0.31	1.36	0.4797
-87.24643527649725	28.930522640314425	3.5	8.85	15.63	22.42	0.72	0.35	1.56	0.5213
-86.22600082934183	28.834574931679718	3.5	8.25	19.69	31.14	0.6	0.35	1.53	0.5294
-99.59671415894783	28.67655457115248	3.5	4.76	16.9	29.03	0.26	0.48	1.94	0.334
-98.5724309285854	28.658187900661158	3.5	5.78	22.36	38.94	0.4	0.6	2.42	0.5012
-96.52501739628848	28.602103882832484	3.5	4.97	20.51	36.06	0.37	0.52	2.1	0.4607
-95.50209509677453	28.564393253059333	3.5	2.46	17.65	32.84	0.22	0.59	2.38	0.3571
-94.47983391855095	28.520242652957684	3.5	1.43	9.39	17.34	0.14	0.23	0.95	0.1315
-93.45833698184039	28.469657394694064	3.5	1.79	11.68	21.56	0.2	0.59	2.39	0.2003
-92.43770694264596	28.412643579403355	3.5	3.47	8.67	13.87	0.29	0.58	2.34	0.2855
-91.41804593165764	28.349208102421507	3.5	4.17	13.69	23.2	0.38	0.38	1.57	0.3422
-90.39945549395043	28.2793586591461	3.5	4.24	18.52	32.8	0.31	0.3	1.23	0.3729
-89.38203652956163	28.2031037515099	3.5	7.03	15.01	22.98	0.53	0.94	3.79	0.4556
-88.36588923503245	28.12045269505194	3.5	7.02	17.27	27.52	0.59	0.75	3.07	0.4767
-86.33780658089252	27.936003512327588	3.5	8.43	17.85	27.27	0.56	0.37	1.58	0.4485
-98.59673750029458	27.75418778761657	3.5	5.29	16.96	28.62	0.36	0.34	1.4	0.3766
-97.58005691385596	27.729510532015095	3.0	4.73	10.73	16.72	0.2	0.41	1.64	0.1513
-96.56382048752558	27.698421731841297	3.5	1.04	18.89	36.75	0.14	0.64	2.55	0.4313
